,Erro Aceleracao x,Erro Aceleracao y,Erro Velocidade x,Erro Velocidade y,Erro Posicao x,Erro Posicao y,Tempo
581,0.0,0.0,2.353672812205332e-13,0.0,0.08715000000046125,0.23240000000245686,5.8100000000000005
582,0.0,0.0,2.3803181647963356e-13,0.0,0.08730000000046889,0.23280000000247014,5.82
583,0.0,0.0,2.3714363805993344e-13,0.0,0.08745000000046765,0.23320000000248342,5.83
584,0.0,0.0,2.362554596402333e-13,0.0,0.08760000000047796,0.2336000000024967,5.84
585,0.0,0.0,2.389199948993337e-13,0.0,0.08775000000048383,0.23400000000250998,5.8500000000000005
586,0.0,0.0,2.398081733190338e-13,0.0,0.08790000000048259,0.23440000000249483,5.86
587,0.0,0.0,2.4069635173873394e-13,0.0,0.08805000000048846,0.2348000000025081,5.87
588,0.0,0.0,2.398081733190338e-13,0.0,0.08820000000049522,0.2352000000025214,5.88
589,0.0,0.0,2.4069635173873394e-13,0.0,0.08835000000049664,0.23560000000250625,5.89
590,0.0,0.0,2.4424906541753444e-13,0.0,0.08850000000049629,0.23600000000251953,5.9
591,0.0,0.0,2.4424906541753444e-13,0.0,0.08865000000050838,0.2364000000025328,5.91
592,0.0,0.0,2.4424906541753444e-13,0.0,0.0888000000005098,0.23680000000254608,5.92
593,0.0,0.0,2.460254222569347e-13,0.0,0.08895000000050768,0.23720000000255936,5.93
594,0.0,0.0,2.469136006766348e-13,0.0,0.08910000000051799,0.23760000000260106,5.94
595,0.0,0.0,2.460254222569347e-13,0.0,0.08925000000052385,0.23800000000261434,5.95
596,0.0,0.0,2.460254222569347e-13,0.0,0.08940000000052795,0.23840000000265604,5.96
597,0.0,0.0,2.504663143554353e-13,0.0,0.08955000000053737,0.2388000000026409,5.97
598,0.0,0.0,2.531308496145357e-13,0.0,0.08970000000053524,0.23920000000262576,5.98
599,0.0,0.0,2.5224267119483557e-13,0.0,0.08985000000053578,0.2396000000026106,5.99
600,0.0,0.0,2.5135449277513544e-13,0.0,0.09000000000054342,0.2400000000026239,6.0
601,0.0,0.0,2.5224267119483557e-13,0.0,0.0901500000005484,0.2404000000026656,6.01
602,0.0,0.0,2.540190280342358e-13,0.0,0.09030000000055427,0.24080000000265045,6.0200000000000005
603,0.0,0.0,2.5224267119483557e-13,0.0,0.09045000000055925,0.2412000000026353,6.03
604,0.0,0.0,2.504663143554353e-13,0.0,0.09060000000055446,0.24160000000264858,6.04
605,0.0,0.0,2.5224267119483557e-13,0.0,0.0907500000005621,0.24200000000266186,6.05
606,0.0,0.0,2.540190280342358e-13,0.0,0.09090000000057419,0.24240000000267514,6.0600000000000005
607,0.0,0.0,2.5224267119483557e-13,0.0,0.09105000000058094,0.24280000000268842,6.07
608,0.0,0.0,2.5224267119483557e-13,0.0,0.09120000000057882,0.24320000000273012,6.08
609,0.0,0.0,2.5224267119483557e-13,0.0,0.09135000000058113,0.2436000000027434,6.09
610,0.0,0.0,2.540190280342358e-13,0.0,0.09150000000058789,0.24400000000272826,6.1000000000000005
611,0.0,0.0,2.5224267119483557e-13,0.0,0.09165000000058399,0.24440000000276996,6.11
612,0.0,0.0,2.504663143554353e-13,0.0,0.09180000000058541,0.24480000000278324,6.12
613,0.0,0.0,2.504663143554353e-13,0.0,0.0919500000005975,0.24520000000282494,6.13
614,0.0,0.0,2.540190280342358e-13,0.0,0.09210000000060603,0.2456000000028098,6.1400000000000015
615,0.0,0.0,2.5224267119483557e-13,0.0,0.09225000000061279,0.2460000000028515,6.15
616,0.0,0.0,2.504663143554353e-13,0.0,0.09240000000061688,0.24640000000286477,6.16
617,0.0,0.0,2.540190280342358e-13,0.0,0.0925500000006183,0.24680000000284963,6.17
618,0.0,0.0,2.540190280342358e-13,0.0,0.0927000000006224,0.24720000000280606,6.18
619,0.0,0.0,2.5224267119483557e-13,0.0,0.09285000000062471,0.24760000000279092,6.19
620,0.0,0.0,2.4868995751603507e-13,0.0,0.09300000000063147,0.24800000000283262,6.2
621,0.0,0.0,2.504663143554353e-13,0.0,0.09315000000063467,0.24840000000278906,6.21
622,0.0,0.0,2.540190280342358e-13,0.0,0.09330000000064143,0.2488000000028876,6.22
623,0.0,0.0,2.5224267119483557e-13,0.0,0.0934500000006473,0.24920000000287246,6.23
624,0.0,0.0,2.504663143554353e-13,0.0,0.09360000000064161,0.24960000000285731,6.24
625,0.0,0.0,2.540190280342358e-13,0.0,0.09375000000064881,0.250000000002899,6.25
626,0.0,0.0,2.540190280342358e-13,0.0,0.09390000000065779,0.2504000000029123,6.26
627,0.0,0.0,2.5224267119483557e-13,0.0,0.09405000000065122,0.250800000002954,6.2700000000000005
628,0.0,0.0,2.504663143554353e-13,0.0,0.09420000000065754,0.251200000002882,6.28
629,0.0,0.0,2.504663143554353e-13,0.0,0.09435000000066607,0.25160000000295213,6.29
630,0.0,0.0,2.540190280342358e-13,0.0,0.09450000000067194,0.2520000000029654,6.3
631,0.0,0.0,2.5224267119483557e-13,0.0,0.09465000000068269,0.2524000000029787,6.3100000000000005
632,0.0,0.0,2.504663143554353e-13,0.0,0.09480000000068323,0.25280000000299196,6.32
633,0.0,0.0,2.540190280342358e-13,0.0,0.09495000000067977,0.25320000000300524,6.33
634,0.0,0.0,2.540190280342358e-13,0.0,0.0951000000006963,0.2536000000029901,6.34
635,0.0,0.0,2.540190280342358e-13,0.0,0.09525000000069594,0.25400000000297496,6.3500000000000005
636,0.0,0.0,2.540190280342358e-13,0.0,0.09540000000069826,0.2544000000029598,6.36
637,0.0,0.0,2.4868995751603507e-13,0.0,0.09555000000069969,0.2548000000030015,6.37
638,0.0,0.0,2.504663143554353e-13,0.0,0.09570000000070378,0.2552000000030432,6.38
639,0.0,0.0,2.5224267119483557e-13,0.0,0.09585000000071986,0.2556000000030849,6.3900000000000015
640,0.0,0.0,2.4868995751603507e-13,0.0,0.09600000000071152,0.2560000000030982,6.4
641,0.0,0.0,2.504663143554353e-13,0.0,0.09615000000072893,0.25640000000308305,6.41
642,0.0,0.0,2.5579538487363607e-13,0.0,0.09630000000072902,0.25680000000312475,6.42
643,0.0,0.0,2.5224267119483557e-13,0.0,0.09645000000072645,0.2572000000031096,6.43
644,0.0,0.0,2.504663143554353e-13,0.0,0.09660000000073499,0.2576000000031229,6.44
645,0.0,0.0,2.5224267119483557e-13,0.0,0.0967500000007342,0.25800000000313617,6.45
646,0.0,0.0,2.5579538487363607e-13,0.0,0.09690000000075094,0.25840000000314944,6.46
647,0.0,0.0,2.504663143554353e-13,0.0,0.09705000000074482,0.25880000000319114,6.47
648,0.0,0.0,2.5224267119483557e-13,0.0,0.09720000000074847,0.2592000000032044,6.48
649,0.0,0.0,2.540190280342358e-13,0.0,0.09735000000077187,0.25960000000316086,6.49
650,0.0,0.0,2.540190280342358e-13,0.0,0.09750000000076353,0.2600000000031457,6.5
651,0.0,0.0,2.540190280342358e-13,0.0,0.09765000000077317,0.26040000000313057,6.51
652,0.0,0.0,2.504663143554353e-13,0.0,0.09780000000076661,0.26080000000314385,6.5200000000000005
653,0.0,0.0,2.504663143554353e-13,0.0,0.09795000000077758,0.261200000003214,6.53
654,0.0,0.0,2.540190280342358e-13,0.0,0.09810000000078634,0.26160000000322725,6.54
655,0.0,0.0,2.540190280342358e-13,0.0,0.0982500000007851,0.26200000000324053,6.55
656,0.0,0.0,2.504663143554353e-13,0.0,0.09840000000078786,0.2624000000032538,6.5600000000000005
657,0.0,0.0,2.504663143554353e-13,0.0,0.09855000000079484,0.2628000000032955,6.57
658,0.0,0.0,2.5224267119483557e-13,0.0,0.09870000000080614,0.26320000000328037,6.58
659,0.0,0.0,2.4868995751603507e-13,0.0,0.09885000000079347,0.26360000000332207,6.59
660,0.0,0.0,2.504663143554353e-13,0.0,0.09900000000079912,0.26400000000336377,6.6000000000000005
661,0.0,0.0,2.504663143554353e-13,0.0,0.09915000000080898,0.2644000000033202,6.61
662,0.0,0.0,2.575717417130363e-13,0.0,0.09930000000082317,0.26480000000327664,6.62
663,0.0,0.0,2.504663143554353e-13,0.0,0.09945000000082732,0.26520000000331834,6.63
664,0.0,0.0,2.4868995751603507e-13,0.0,0.09960000000082148,0.2656000000033316,6.6400000000000015
665,0.0,0.0,2.540190280342358e-13,0.0,0.09975000000084831,0.2660000000033449,6.65
666,0.0,0.0,2.540190280342358e-13,0.0,0.09990000000083682,0.26640000000332975,6.66
667,0.0,0.0,2.540190280342358e-13,0.0,0.10005000000084374,0.26680000000337145,6.67
668,0.0,0.0,2.504663143554353e-13,0.0,0.10020000000084073,0.26720000000338473,6.68
669,0.0,0.0,2.540190280342358e-13,0.0,0.10035000000084193,0.267600000003398,6.69
670,0.0,0.0,2.540190280342358e-13,0.0,0.10050000000086162,0.26800000000338287,6.7
671,0.0,0.0,2.540190280342358e-13,0.0,0.10065000000085705,0.26840000000342457,6.71
672,0.0,0.0,2.540190280342358e-13,0.0,0.10080000000085687,0.2688000000034094,6.72
673,0.0,0.0,2.540190280342358e-13,0.0,0.10095000000087506,0.2692000000033943,6.73
674,0.0,0.0,2.5224267119483557e-13,0.0,0.10110000000088326,0.2696000000034644,6.74
675,0.0,0.0,2.504663143554353e-13,0.0,0.10125000000088158,0.2700000000034777,6.75
676,0.0,0.0,2.504663143554353e-13,0.0,0.1014000000008839,0.2704000000035194,6.76
677,0.0,0.0,2.540190280342358e-13,0.0,0.10155000000087688,0.27080000000353266,6.7700000000000005
678,0.0,0.0,2.5579538487363607e-13,0.0,0.10170000000088786,0.27120000000354594,6.78
679,0.0,0.0,2.540190280342358e-13,0.0,0.10185000000090283,0.2716000000035308,6.79
680,0.0,0.0,2.4868995751603507e-13,0.0,0.10200000000090825,0.2720000000035441,6.8
681,0.0,0.0,2.504663143554353e-13,0.0,0.10215000000091745,0.27240000000355735,6.8100000000000005
682,0.0,0.0,2.540190280342358e-13,0.0,0.10230000000091732,0.27280000000357063,6.82
683,0.0,0.0,2.5224267119483557e-13,0.0,0.10245000000090676,0.27320000000352707,6.83
684,0.0,0.0,2.504663143554353e-13,0.0,0.10260000000092906,0.27360000000356877,6.84
685,0.0,0.0,2.5224267119483557e-13,0.0,0.10275000000091272,0.27400000000358204,6.8500000000000005
686,0.0,0.0,2.540190280342358e-13,0.0,0.10290000000092969,0.27440000000362375,6.86
687,0.0,0.0,2.504663143554353e-13,0.0,0.10305000000093667,0.2748000000036086,6.87
688,0.0,0.0,2.504663143554353e-13,0.0,0.10320000000093321,0.2752000000036219,6.88
689,0.0,0.0,2.4868995751603507e-13,0.0,0.10335000000094796,0.27560000000363516,6.8900000000000015
690,0.0,0.0,2.540190280342358e-13,0.0,0.10350000000095294,0.27600000000362,6.9
691,0.0,0.0,2.504663143554353e-13,0.0,0.1036500000009486,0.27640000000369014,6.91
692,0.0,0.0,2.504663143554353e-13,0.0,0.10380000000094736,0.2768000000037034,6.92
693,0.0,0.0,2.5224267119483557e-13,0.0,0.10395000000096433,0.2772000000037451,6.93
694,0.0,0.0,2.5579538487363607e-13,0.0,0.1041000000009733,0.27760000000373,6.94
695,0.0,0.0,2.540190280342358e-13,0.0,0.10425000000097118,0.278000000003658,6.95
696,0.0,0.0,2.504663143554353e-13,0.0,0.10440000000097394,0.2784000000036997,6.96
697,0.0,0.0,2.5224267119483557e-13,0.0,0.10455000000099357,0.2788000000036561,6.97
698,0.0,0.0,2.575717417130363e-13,0.0,0.10470000000099011,0.2792000000036694,6.98
699,0.0,0.0,2.540190280342358e-13,0.0,0.1048500000009911,0.2796000000037111,6.99
700,0.0,0.0,2.504663143554353e-13,0.0,0.10500000000098186,0.2800000000037528,7.0
701,0.0,0.0,2.5224267119483557e-13,0.0,0.1051500000010046,0.2804000000037945,7.01
702,0.0,0.0,2.5224267119483557e-13,0.0,0.1053000000010047,0.28080000000377936,7.0200000000000005
703,0.0,0.0,2.5224267119483557e-13,0.0,0.10545000000100835,0.2812000000037642,7.03
704,0.0,0.0,2.5224267119483557e-13,0.0,0.10560000000101644,0.2816000000037775,7.04
705,0.0,0.0,2.5579538487363607e-13,0.0,0.10575000000102808,0.28200000000376235,7.05
706,0.0,0.0,2.540190280342358e-13,0.0,0.1059000000010295,0.28240000000380405,7.0600000000000005
707,0.0,0.0,2.504663143554353e-13,0.0,0.10605000000103715,0.28280000000381733,7.07
708,0.0,0.0,2.504663143554353e-13,0.0,0.10620000000103147,0.2832000000038022,7.08
709,0.0,0.0,2.504663143554353e-13,0.0,0.10635000000103378,0.2836000000038723,7.09
710,0.0,0.0,2.5579538487363607e-13,0.0,0.10650000000105209,0.28400000000385717,7.1000000000000005
711,0.0,0.0,2.504663143554353e-13,0.0,0.10665000000104641,0.284400000003842,7.11
712,0.0,0.0,2.504663143554353e-13,0.0,0.10680000000104606,0.2848000000038269,7.12
713,0.0,0.0,2.5579538487363607e-13,0.0,0.10695000000107768,0.28520000000384016,7.13
714,0.0,0.0,2.5224267119483557e-13,0.0,0.107100000001072,0.28560000000385344,7.1400000000000015
715,0.0,0.0,2.5224267119483557e-13,0.0,0.1072500000010832,0.28600000000389514,7.15
716,0.0,0.0,2.5224267119483557e-13,0.0,0.1074000000010713,0.28640000000388,7.16
717,0.0,0.0,2.5224267119483557e-13,0.0,0.10755000000107628,0.2868000000038933,7.17
718,0.0,0.0,2.5579538487363607e-13,0.0,0.10770000000108482,0.2872000000039634,7.18
719,0.0,0.0,2.540190280342358e-13,0.0,0.10785000000108624,0.2876000000040051,7.19
720,0.0,0.0,2.504663143554353e-13,0.0,0.10800000000110543,0.28800000000396153,7.2
721,0.0,0.0,2.5579538487363607e-13,0.0,0.10815000000109887,0.2884000000039748,7.21
722,0.0,0.0,2.540190280342358e-13,0.0,0.10830000000109852,0.28880000000395967,7.22
723,0.0,0.0,2.5579538487363607e-13,0.0,0.10845000000110172,0.2892000000039445,7.23
724,0.0,0.0,2.504663143554353e-13,0.0,0.10860000000111114,0.28960000000404307,7.24
725,0.0,0.0,2.504663143554353e-13,0.0,0.10875000000112056,0.29000000000405635,7.25
726,0.0,0.0,2.504663143554353e-13,0.0,0.10890000000112288,0.2904000000040412,7.26
727,0.0,0.0,2.504663143554353e-13,0.0,0.10905000000112963,0.29080000000399764,7.27
728,0.0,0.0,2.469136006766348e-13,0.0,0.10920000000113816,0.29120000000403934,7.28
729,0.0,0.0,2.504663143554353e-13,0.0,0.10935000000115203,0.2916000000040526,7.29
730,0.0,0.0,2.540190280342358e-13,0.0,0.1095000000011428,0.2920000000040943,7.3
731,0.0,0.0,2.5579538487363607e-13,0.0,0.10965000000115133,0.2924000000041076,7.31
732,0.0,0.0,2.4513724383723456e-13,0.0,0.1098000000011492,0.2928000000041493,7.32
733,0.0,0.0,2.504663143554353e-13,0.0,0.10995000000115329,0.2932000000041626,7.33
734,0.0,0.0,2.5224267119483557e-13,0.0,0.11010000000117426,0.29360000000417585,7.34
735,0.0,0.0,2.504663143554353e-13,0.0,0.11025000000117302,0.29400000000418913,7.35
736,0.0,0.0,2.504663143554353e-13,0.0,0.11040000000117445,0.2944000000042024,7.36
737,0.0,0.0,2.5224267119483557e-13,0.0,0.11055000000117854,0.2948000000042441,7.37
738,0.0,0.0,2.540190280342358e-13,0.0,0.11070000000118974,0.2952000000042858,7.38
739,0.0,0.0,2.5224267119483557e-13,0.0,0.11085000000119116,0.29560000000427067,7.3900000000000015
740,0.0,0.0,2.504663143554353e-13,0.0,0.11100000000119437,0.29600000000428395,7.4
741,0.0,0.0,2.5224267119483557e-13,0.0,0.11115000000118691,0.2964000000042404,7.41
742,0.0,0.0,2.5579538487363607e-13,0.0,0.11130000000121498,0.29680000000422524,7.42
743,0.0,0.0,2.4868995751603507e-13,0.0,0.11145000000121641,0.2972000000043238,7.43
744,0.0,0.0,2.504663143554353e-13,0.0,0.11160000000120895,0.2976000000042518,7.44
745,0.0,0.0,2.5224267119483557e-13,0.0,0.11175000000123525,0.2980000000042651,7.45
746,0.0,0.0,2.5224267119483557e-13,0.0,0.111900000001242,0.29840000000427835,7.46
747,0.0,0.0,2.540190280342358e-13,0.0,0.11205000000122745,0.2988000000042632,7.47
748,0.0,0.0,2.5224267119483557e-13,0.0,0.11220000000123953,0.2992000000042765,7.48
749,0.0,0.0,2.504663143554353e-13,0.0,0.11235000000123563,0.2996000000043466,7.49
750,0.0,0.0,2.5224267119483557e-13,0.0,0.1125000000012566,0.3000000000043599,7.5
751,0.0,0.0,2.540190280342358e-13,0.0,0.11265000000124914,0.30040000000443,7.51
752,0.0,0.0,2.504663143554353e-13,0.0,0.11280000000126122,0.30080000000441487,7.52
753,0.0,0.0,2.5224267119483557e-13,0.0,0.11295000000128219,0.301200000004485,7.53
754,0.0,0.0,2.5579538487363607e-13,0.0,0.11310000000128717,0.3016000000044414,7.54
755,0.0,0.0,2.5579538487363607e-13,0.0,0.11325000000127083,0.3020000000044263,7.55
756,0.0,0.0,2.504663143554353e-13,0.0,0.11340000000127226,0.302400000004468,7.56
757,0.0,0.0,2.504663143554353e-13,0.0,0.11355000000127902,0.30280000000445284,7.57
758,0.0,0.0,2.504663143554353e-13,0.0,0.11370000000128755,0.3032000000044377,7.58
759,0.0,0.0,2.504663143554353e-13,0.0,0.11385000000129963,0.30360000000442255,7.59
760,0.0,0.0,2.504663143554353e-13,0.0,0.11400000000130284,0.30400000000443583,7.6
761,0.0,0.0,2.504663143554353e-13,0.0,0.11415000000131315,0.30440000000447753,7.61
762,0.0,0.0,2.540190280342358e-13,0.0,0.11430000000132523,0.3048000000044908,7.62
763,0.0,0.0,2.5224267119483557e-13,0.0,0.11445000000131245,0.30520000000447567,7.63
764,0.0,0.0,2.504663143554353e-13,0.0,0.1146000000013192,0.3056000000044605,7.6400000000000015
765,0.0,0.0,2.504663143554353e-13,0.0,0.11475000000132773,0.30600000000453065,7.65
766,0.0,0.0,2.540190280342358e-13,0.0,0.11490000000134337,0.3064000000046576,7.66
767,0.0,0.0,2.504663143554353e-13,0.0,0.11505000000133592,0.30680000000464247,7.67
768,0.0,0.0,2.504663143554353e-13,0.0,0.1152000000013409,0.30720000000468417,7.68
769,0.0,0.0,2.5579538487363607e-13,0.0,0.11535000000135831,0.307600000004669,7.69
770,0.0,0.0,2.5224267119483557e-13,0.0,0.11550000000134553,0.3080000000046539,7.7
771,0.0,0.0,2.5224267119483557e-13,0.0,0.11565000000135761,0.30840000000463874,7.71
772,0.0,0.0,2.540190280342358e-13,0.0,0.1158000000013697,0.30880000000468044,7.72
773,0.0,0.0,2.5224267119483557e-13,0.0,0.11595000000135514,0.30920000000460846,7.73
774,0.0,0.0,2.5579538487363607e-13,0.0,0.11610000000137966,0.30960000000465016,7.74
775,0.0,0.0,2.5224267119483557e-13,0.0,0.1162500000013722,0.31000000000466343,7.75
776,0.0,0.0,2.504663143554353e-13,0.0,0.11640000000138606,0.31040000000470513,7.76
777,0.0,0.0,2.504663143554353e-13,0.0,0.11655000000139282,0.31080000000469,7.77
778,0.0,0.0,2.504663143554353e-13,0.0,0.11670000000140135,0.3112000000047317,7.78
779,0.0,0.0,2.504663143554353e-13,0.0,0.11685000000140278,0.3116000000047734,7.79
780,0.0,0.0,2.504663143554353e-13,0.0,0.11700000000140598,0.3120000000047298,7.8
781,0.0,0.0,2.504663143554353e-13,0.0,0.11715000000140208,0.3124000000047431,7.81
782,0.0,0.0,2.5224267119483557e-13,0.0,0.11730000000142837,0.3128000000047564,7.82
783,0.0,0.0,2.5224267119483557e-13,0.0,0.11745000000142802,0.31320000000476966,7.83
784,0.0,0.0,2.504663143554353e-13,0.0,0.11760000000142057,0.3136000000048398,7.84
785,0.0,0.0,2.5224267119483557e-13,0.0,0.11775000000143976,0.3140000000047962,7.85
786,0.0,0.0,2.575717417130363e-13,0.0,0.11790000000144474,0.3144000000048379,7.86
787,0.0,0.0,2.540190280342358e-13,0.0,0.11805000000143728,0.3148000000048512,7.87
788,0.0,0.0,2.504663143554353e-13,0.0,0.11820000000144404,0.31520000000483606,7.88
789,0.0,0.0,2.5224267119483557e-13,0.0,0.11835000000145968,0.31560000000487776,7.8900000000000015
790,0.0,0.0,2.540190280342358e-13,0.0,0.1185000000014611,0.3160000000048342,7.9
791,0.0,0.0,2.540190280342358e-13,0.0,0.11865000000147141,0.31640000000484747,7.91
792,0.0,0.0,2.5224267119483557e-13,0.0,0.11880000000146751,0.31680000000488917,7.92
793,0.0,0.0,2.504663143554353e-13,0.0,0.1189500000014796,0.317200000004874,7.9300000000000015
794,0.0,0.0,2.504663143554353e-13,0.0,0.11910000000148635,0.3176000000048873,7.94
795,0.0,0.0,2.504663143554353e-13,0.0,0.11925000000148067,0.31800000000495743,7.95
796,0.0,0.0,2.504663143554353e-13,0.0,0.11940000000149986,0.31840000000499913,7.96
797,0.0,0.0,2.504663143554353e-13,0.0,0.11955000000149063,0.3188000000050124,7.97
798,0.0,0.0,2.5579538487363607e-13,0.0,0.11970000000151515,0.31920000000499726,7.98
799,0.0,0.0,2.5224267119483557e-13,0.0,0.1198500000015148,0.31960000000501054,7.99
800,0.0,0.0,2.504663143554353e-13,0.0,0.12000000000151445,0.3200000000050238,8.0
801,0.0,0.0,2.540190280342358e-13,0.0,0.12015000000152298,0.3204000000050655,8.01
802,0.0,0.0,2.5579538487363607e-13,0.0,0.12030000000152086,0.3208000000050788,8.02
803,0.0,0.0,2.5579538487363607e-13,0.0,0.1204500000015507,0.3212000000051489,8.03
804,0.0,0.0,2.540190280342358e-13,0.0,0.12060000000152726,0.32160000000510536,8.040000000000001
805,0.0,0.0,2.5224267119483557e-13,0.0,0.12075000000155,0.3220000000051755,8.05
806,0.0,0.0,2.5224267119483557e-13,0.0,0.12090000000153722,0.32240000000507507,8.06
807,0.0,0.0,2.540190280342358e-13,0.0,0.12105000000155641,0.3228000000051452,8.07
808,0.0,0.0,2.504663143554353e-13,0.0,0.12120000000155073,0.32320000000515847,8.08
809,0.0,0.0,2.504663143554353e-13,0.0,0.12135000000157703,0.3236000000052286,8.09
810,0.0,0.0,2.5224267119483557e-13,0.0,0.12150000000156069,0.32400000000518503,8.1
811,0.0,0.0,2.504663143554353e-13,0.0,0.12165000000156923,0.32440000000525515,8.11
812,0.0,0.0,2.4868995751603507e-13,0.0,0.12180000000158842,0.3248000000052116,8.120000000000001
813,0.0,0.0,2.504663143554353e-13,0.0,0.12195000000158629,0.32520000000522487,8.13
814,0.0,0.0,2.504663143554353e-13,0.0,0.12210000000159482,0.32560000000523814,8.14
815,0.0,0.0,2.504663143554353e-13,0.0,0.12225000000160335,0.3260000000052514,8.15
816,0.0,0.0,2.504663143554353e-13,0.0,0.12240000000161544,0.3264000000053784,8.16
817,0.0,0.0,2.5579538487363607e-13,0.0,0.12255000000163818,0.3268000000053348,8.17
818,0.0,0.0,2.575717417130363e-13,0.0,0.12270000000162895,0.3272000000053481,8.18
819,0.0,0.0,2.540190280342358e-13,0.0,0.12285000000162327,0.3276000000053614,8.19
820,0.0,0.0,2.504663143554353e-13,0.0,0.1230000000016176,0.3280000000053178,8.2
821,0.0,0.0,2.5224267119483557e-13,0.0,0.12315000000164034,0.32840000000538794,8.21
822,0.0,0.0,2.540190280342358e-13,0.0,0.12330000000163466,0.3288000000054012,8.22
823,0.0,0.0,2.5224267119483557e-13,0.0,0.12345000000164674,0.3292000000054145,8.23
824,0.0,0.0,2.5224267119483557e-13,0.0,0.12360000000165172,0.3296000000054846,8.24
825,0.0,0.0,2.4868995751603507e-13,0.0,0.12375000000167802,0.33000000000544105,8.25
826,0.0,0.0,2.469136006766348e-13,0.0,0.12390000000167589,0.33040000000545433,8.26
827,0.0,0.0,2.4868995751603507e-13,0.0,0.12405000000167377,0.33080000000541077,8.27
828,0.0,0.0,2.469136006766348e-13,0.0,0.12420000000166453,0.33120000000542404,8.28
829,0.0,0.0,2.4868995751603507e-13,0.0,0.12435000000167307,0.33160000000549417,8.290000000000001
830,0.0,0.0,2.5579538487363607e-13,0.0,0.12450000000169226,0.33200000000550745,8.3
831,0.0,0.0,2.5224267119483557e-13,0.0,0.12465000000168658,0.3324000000054639,8.31
832,0.0,0.0,2.4513724383723456e-13,0.0,0.124800000001688,0.332800000005534,8.32
833,0.0,0.0,2.540190280342358e-13,0.0,0.1249500000017143,0.3332000000056041,8.33
834,0.0,0.0,2.5579538487363607e-13,0.0,0.12510000000170862,0.33360000000556056,8.34
835,0.0,0.0,2.5224267119483557e-13,0.0,0.1252500000017136,0.3340000000056307,8.35
836,0.0,0.0,2.504663143554353e-13,0.0,0.1254000000017257,0.33440000000564396,8.36
837,0.0,0.0,2.540190280342358e-13,0.0,0.12555000000173422,0.33480000000565724,8.370000000000001
838,0.0,0.0,2.540190280342358e-13,0.0,0.12570000000172854,0.3352000000056137,8.38
839,0.0,0.0,2.5224267119483557e-13,0.0,0.12585000000174773,0.33560000000574064,8.39
840,0.0,0.0,2.504663143554353e-13,0.0,0.1260000000017314,0.3360000000057539,8.4
841,0.0,0.0,2.5224267119483557e-13,0.0,0.12615000000174703,0.3364000000057672,8.41
842,0.0,0.0,2.540190280342358e-13,0.0,0.126300000001752,0.3368000000056668,8.42
843,0.0,0.0,2.504663143554353e-13,0.0,0.126450000001757,0.33720000000568007,8.43
844,0.0,0.0,2.504663143554353e-13,0.0,0.12660000000176197,0.3376000000056365,8.44
845,0.0,0.0,2.5224267119483557e-13,0.0,0.1267500000017705,0.3380000000057066,8.45
846,0.0,0.0,2.540190280342358e-13,0.0,0.12690000000179325,0.33840000000566306,8.46
847,0.0,0.0,2.540190280342358e-13,0.0,0.12705000000178046,0.33880000000567634,8.47
848,0.0,0.0,2.5224267119483557e-13,0.0,0.12720000000179255,0.3392000000056328,8.48
849,0.0,0.0,2.540190280342358e-13,0.0,0.12735000000179042,0.33960000000575974,8.49
850,0.0,0.0,2.540190280342358e-13,0.0,0.1275000000018096,0.34000000000582986,8.5
851,0.0,0.0,2.5224267119483557e-13,0.0,0.12765000000178972,0.3404000000057863,8.51
852,0.0,0.0,2.504663143554353e-13,0.0,0.12780000000181957,0.3408000000058564,8.52
853,0.0,0.0,2.5224267119483557e-13,0.0,0.12795000000180679,0.34120000000592654,8.53
854,0.0,0.0,2.5579538487363607e-13,0.0,0.1281000000018402,0.341600000005883,8.540000000000001
855,0.0,0.0,2.5579538487363607e-13,0.0,0.12825000000182385,0.34200000000578257,8.55
856,0.0,0.0,2.504663143554353e-13,0.0,0.12840000000182883,0.34240000000579585,8.56
857,0.0,0.0,2.504663143554353e-13,0.0,0.12855000000184447,0.34280000000586597,8.57
858,0.0,0.0,2.504663143554353e-13,0.0,0.12870000000184234,0.34320000000587925,8.58
859,0.0,0.0,2.504663143554353e-13,0.0,0.12885000000186508,0.34360000000594937,8.59
860,0.0,0.0,2.504663143554353e-13,0.0,0.1290000000018594,0.3440000000060195,8.6
861,0.0,0.0,2.504663143554353e-13,0.0,0.12915000000186083,0.34440000000603277,8.61
862,0.0,0.0,2.5579538487363607e-13,0.0,0.12930000000187647,0.3448000000059892,8.620000000000001
863,0.0,0.0,2.5579538487363607e-13,0.0,0.1294500000018921,0.3452000000060025,8.63
864,0.0,0.0,2.504663143554353e-13,0.0,0.1296000000018651,0.3456000000059589,8.64
865,0.0,0.0,2.5224267119483557e-13,0.0,0.12975000000190207,0.3460000000060859,8.65
866,0.0,0.0,2.5579538487363607e-13,0.0,0.12990000000190705,0.34640000000609916,8.66
867,0.0,0.0,2.5224267119483557e-13,0.0,0.13005000000189781,0.3468000000060556,8.67
868,0.0,0.0,2.5224267119483557e-13,0.0,0.13020000000190635,0.3472000000060689,8.68
869,0.0,0.0,2.5579538487363607e-13,0.0,0.13035000000190777,0.34760000000608215,8.69
870,0.0,0.0,2.6290081223123707e-13,0.0,0.13050000000193407,0.3480000000060386,8.700000000000001
871,0.0,0.0,2.6290081223123707e-13,0.0,0.13065000000193194,0.3484000000061087,8.71
